id,featureid,cshapes_cntry_name,author_country_name,author_year,author_count,cumulative_count,marker_name,marker_lat,marker_lng
65203,83,Bosnia and Herzegovina,Bosnia-Herzegovina,2002,1,2,Sarajevo,43.85,18.38333
65205,90,Bulgaria,Bulgaria,2002,1,10,Sofia,42.68333,23.31667
65152,69,Cameroon,Cameroon,2002,0,3,Yaounde,3.866667,11.51667
65131,203,China,China,2002,3,30,Beijing,39.92889,116.3883
65110,27,Colombia,Colombia,2002,1,14,Bogota,4.6,-74.08334
65140,28,Costa Rica,Costa Rica,2002,0,4,San Jose,9.933333,-84.08334
65111,29,Cuba,Cuba,2002,0,1,Havana,23.13194,-82.36417
65184,100,Denmark,Denmark,2002,0,1,Copenhagen,55.66667,12.58333
65119,112,Estonia,Estonia,2002,0,2,Tallinn,59.43389,24.72806
65158,56,Ethiopia,Ethiopia,2002,0,4,Addis Ababa,9.033333,38.7
65171,171,Fiji,Fiji,2002,0,2,Suva,-18.13333,178.4167
65198,113,Finland,Finland,2002,0,16,Helsinki,60.17556,24.93417
65209,93,Georgia,Georgia,2002,0,2,T'bilisi,41.725,44.79083
65159,41,Ghana,Ghana,2002,1,7,Accra,5.55,-0.2166667
65179,94,Greece,Greece,2002,0,12,Athens,37.98333,23.73333
65135,15,Guatemala,Guatemala,2002,0,4,Guatemala City,14.62111,-90.52695
65138,23,Haiti,Haiti,2002,0,1,Port-au-Prince,18.5392,-72.335
65145,31,Honduras,Honduras,2002,0,2,Tegucigalpa,14.1,-87.21667
65130,203,China,Hong Kong,2002,0,12,Hong Kong,22.3361568,114.1869659
65192,60,Iraq,Iraq,2002,0,2,Baghdad,33.33861,44.39389
65207,222,Israel,Israel,2002,1,32,Jerusalem,31.77917,35.22361
65139,24,Jamaica,Jamaica,2002,0,7,Kingston,18,-76.8
65126,114,Latvia,Latvia,2002,0,2,Riga,56.96667,24.13333
65114,42,Liberia,Liberia,2002,0,2,Monrovia,6.310555,-10.80472
65142,115,Lithuania,Lithuania,2002,1,4,Vilnius,54.68333,25.31667
65136,108,Luxembourg,Luxembourg,2002,0,4,Luxembourg,49.61167,6.13
65161,86,Macedonia,Macedonia,2002,0,1,Skopje,42,21.43333
65116,16,Mexico,Mexico,2002,0,24,Mexico City,19.43417,-99.13861
65153,32,Nicaragua,Nicaragua,2002,0,1,Managua,12.15083,-86.26833
65200,78,Niger,Nigeria,2002,1,48,Abuja,9.083333,7.533333
65170,79,Nigeria,Nigeria,2002,1,48,Abuja,9.083333,7.533333
65206,222,Israel,Palestinian Territories,2002,1,8,Ramallah,31.9,35.2
65155,33,Panama,Panama,2002,0,2,Panama City,8.966667,-79.53333
65128,11,Paraguay,Paraguay,2002,0,2,Asuncion,-25.26667,-57.66667
65187,102,Poland,Poland,2002,2,56,Warsaw,52.25,21
65148,65,Russia,Russia,2002,1,11,Moscow,55.75,37.7
65182,51,Senegal,Senegal,2002,0,2,Dakar,14.70889,-17.45528
65186,52,Sierra Leone,Sierra Leone,2002,0,3,Freetown,8.49,-13.23417
65208,45,Spain,Spain,2002,0,10,Madrid,40.4,-3.683333
65160,58,Sudan,Sudan,2002,0,1,Khartoum,15.58806,32.53417
65149,66,Sweden,Sweden,2002,0,6,Stockholm,59.33333,18.05
65196,224,Syria,Syria,2002,0,1,Damascus,33.5,36.3
65204,202,Taiwan,Taiwan,2002,0,35,Taipei,25.03917,121.525
65154,81,Togo,Togo,2002,0,5,Lome,7.1,1.6
65118,2,Trinidad and Tobago,Trinidad,2002,0,4,Port-of-Spain,10.65,-61.51667
65181,97,Turkey,Turkey,2002,0,7,Ankara,39.92722,32.86444
65211,118,Ukraine,Ukraine,2002,0,1,Kiev,50.43333,30.51667
65132,13,Uruguay,Uruguay,2002,0,2,Montevideo,-34.85806,-56.17083
65230,180,Australia,Australia,2002,0,4,Canberra,-35.28333,149.2167
65214,98,Austria,Austria,2002,0,1,Vienna,48.2,16.36667
65307,105,Belgium,Belgium,2002,0,4,Brussels,50.83333,4.333333
65280,7,Bolivia,Bolivia,2002,0,4,La Paz,-16.5,-68.15
65249,155,Botswana,Botswana,2002,0,3,Gaborone,-24.64639,25.91195
65269,8,Brazil,Brazil,2002,1,24,Brasilia,-15.8,-47.9
65248,148,Cambodia,Cambodia,2002,0,2,Phnom Penh,11.55,104.9167
65252,186,Canada,Canada,2002,0,1,Ottawa,45.42083,-75.69
65270,9,Chile,Chile,2002,1,13,Santiago,-33.45,-70.66666
65271,10,Ecuador,Ecuador,2002,0,1,Quito,-0.2166667,-78.5
65301,226,Egypt,Egypt,2002,0,12,Cairo,30.05,31.25
65296,106,France,France,2002,0,11,Paris,48.86666,2.333333
65220,101,Hungary,Hungary,2002,0,28,Budapest,47.5,19.08333
65283,36,Iceland,Iceland,2002,0,5,Reykjavik,64.15,-21.95
65302,227,India,India,2002,2,35,New Delhi,28.6,77.2
65259,213,Indonesia,Indonesia,2002,1,31,Jakarta,-6.174444,106.8294
65297,129,Iran,Iran,2002,0,6,Tehran,35.67194,51.42445
65284,37,Ireland,Ireland,2002,0,12,Dublin,53.33306,-6.248889
65229,143,Japan,Japan,2002,1,29,Tokyo,35.685,139.7514
65262,157,Kenya,Kenya,2002,0,8,Nairobi,-1.283333,36.81667
65235,149,Laos,Laos,2002,1,2,Vientiane,17.96667,102.6
65282,175,Madagascar,Madagascar,2002,1,1,Antananarivo,-18.91667,47.51667
65254,164,Malawi,Malawi,2002,0,3,Lilongwe,-13.98333,33.78333
65268,243,Morocco,Morocco,2002,0,1,Rabat,34.02,-6.83
65278,165,Mozambique,Mozambique,2002,0,2,Maputo,-25.96528,32.58917
65226,137,Pakistan,Pakistan,2002,0,1,Islamabad,33.7,73.16666
65232,182,Papua New Guinea,Papua New Guinea,2002,0,3,Port Moresby,-9.464723,147.1925
65246,146,Philippines,Philippines,2002,2,31,Manila,14.60417,120.9822
65223,44,Portugal,Portugal,2002,0,1,Lisbon,38.71667,-9.133333
65298,132,Saudi Arabia,Saudi Arabia,2002,0,2,Riyadh,24.64083,46.77278
65258,210,Singapore,Singapore,2002,1,20,Singapore City,1.293056,103.8558
65222,103,Slovakia,Slovakia,2002,0,2,Bratislava,48.15,17.2
65219,104,Slovenia,Slovenia,2002,0,1,Ljubljana,46.05528,14.51444
65247,166,South Africa,South Africa,2002,0,17,Pretoria,-25.70694,28.22944
65234,147,South Korea,South Korea,2002,0,25,Seoul,37.56639,126.9997
65267,242,Tanzania,Tanzania,2002,0,1,Dodoma,-6.173,35.7419
65238,151,Thailand,Thailand,2002,0,2,Bangkok,13.75,100.5167
65218,59,Uganda,Uganda,2002,1,10,Kampala,0.3155556,32.56556
65266,238,United States,United States,2002,0,8,Washington,38.895,-77.03667
65291,3,Venezuela,Venezuela,2002,0,6,Caracas,10.5,-66.91666
65277,152,Vietnam,Vietnam,2002,0,7,Hanoi,21.03333,105.85
65242,160,Zambia,Zambia,2002,1,2,Lusaka,-15.41667,28.28333
65250,161,Zimbabwe,Zimbabwe,2002,1,4,Harare,-17.81778,31.04472
65323,6,Argentina,Argentina,2003,1,40,Buenos Aires,-34.5875,-58.6725
65318,17,Barbados,Barbados,2003,0,1,Bridgetown,13.1,-59.61666
65332,203,China,China,2003,2,32,Beijing,39.92889,116.3883
65311,27,Colombia,Colombia,2003,0,14,Bogota,4.6,-74.08334
65312,29,Cuba,Cuba,2003,0,1,Havana,23.13194,-82.36417
65320,112,Estonia,Estonia,2003,0,2,Tallinn,59.43389,24.72806
65336,15,Guatemala,Guatemala,2003,0,4,Guatemala City,14.62111,-90.52695
65327,114,Latvia,Latvia,2003,0,2,Riga,56.96667,24.13333
65315,42,Liberia,Liberia,2003,0,2,Monrovia,6.310555,-10.80472
65337,108,Luxembourg,Luxembourg,2003,0,4,Luxembourg,49.61167,6.13
65317,16,Mexico,Mexico,2003,0,24,Mexico City,19.43417,-99.13861
65333,13,Uruguay,Uruguay,2003,0,2,Montevideo,-34.85806,-56.17083
65398,82,Albania,Albania,2003,0,4,Tirane,41.3275,19.81889
65351,67,Algeria,Algeria,2003,0,1,Algiers,36.76305,3.050556
65370,126,Armenia,Armenia,2003,0,1,Yerevan,40.18111,44.51361
65431,180,Australia,Australia,2003,0,4,Canberra,-35.28333,149.2167
65415,98,Austria,Austria,2003,0,1,Vienna,48.2,16.36667
65429,139,Bangladesh,Bangladesh,2003,0,4,Dhaka,23.72305,90.40861
65450,155,Botswana,Botswana,2003,1,4,Gaborone,-24.64639,25.91195
65406,90,Bulgaria,Bulgaria,2003,0,10,Sofia,42.68333,23.31667
65437,150,Myanmar,Burma/Myanmar,2003,1,8,Yangon,16.78333,96.16666
65449,148,Cambodia,Cambodia,2003,0,2,Phnom Penh,11.55,104.9167
65353,69,Cameroon,Cameroon,2003,0,3,Yaounde,3.866667,11.51667
65453,186,Canada,Canada,2003,0,1,Ottawa,45.42083,-75.69
65341,28,Costa Rica,Costa Rica,2003,0,4,San Jose,9.933333,-84.08334
65385,100,Denmark,Denmark,2003,0,1,Copenhagen,55.66667,12.58333
65359,56,Ethiopia,Ethiopia,2003,0,4,Addis Ababa,9.033333,38.7
65372,171,Fiji,Fiji,2003,0,2,Suva,-18.13333,178.4167
65399,113,Finland,Finland,2003,0,16,Helsinki,60.17556,24.93417
65454,187,Germany,Germany,2003,1,17,Berlin,52.51667,13.4
65360,41,Ghana,Ghana,2003,0,7,Accra,5.55,-0.2166667
65380,94,Greece,Greece,2003,0,12,Athens,37.98333,23.73333
65339,23,Haiti,Haiti,2003,0,1,Port-au-Prince,18.5392,-72.335
65346,31,Honduras,Honduras,2003,0,2,Tegucigalpa,14.1,-87.21667
65460,213,Indonesia,Indonesia,2003,0,31,Jakarta,-6.174444,106.8294
65393,60,Iraq,Iraq,2003,0,2,Baghdad,33.33861,44.39389
65408,222,Israel,Israel,2003,1,33,Jerusalem,31.77917,35.22361
65340,24,Jamaica,Jamaica,2003,0,7,Kingston,18,-76.8
65430,143,Japan,Japan,2003,1,30,Tokyo,35.685,139.7514
65394,62,Jordan,Jordan,2003,0,1,Amman,31.95,35.93333
65436,149,Laos,Laos,2003,0,2,Vientiane,17.96667,102.6
65343,115,Lithuania,Lithuania,2003,1,5,Vilnius,54.68333,25.31667
65362,86,Macedonia,Macedonia,2003,0,1,Skopje,42,21.43333
65455,164,Malawi,Malawi,2003,0,3,Lilongwe,-13.98333,33.78333
65458,209,Malaysia,Malaysia,2003,0,14,Kuala Lumpur,3.166667,101.7
65371,79,Nigeria,Nigeria,2003,0,48,Abuja,9.083333,7.533333
65401,78,Niger,Nigeria,2003,0,48,Abuja,9.083333,7.533333
65348,64,Norway,Norway,2003,1,3,Oslo,59.91667,10.75
65427,137,Pakistan,Pakistan,2003,0,1,Islamabad,33.7,73.16666
65356,33,Panama,Panama,2003,0,2,Panama City,8.966667,-79.53333
65433,182,Papua New Guinea,Papua New Guinea,2003,0,3,Port Moresby,-9.464723,147.1925
65447,146,Philippines,Philippines,2003,0,31,Manila,14.60417,120.9822
65388,102,Poland,Poland,2003,2,58,Warsaw,52.25,21
65424,44,Portugal,Portugal,2003,0,1,Lisbon,38.71667,-9.133333
65434,117,Romania,Romania,2003,1,29,Bukarest,44.43333,26.1
65349,65,Russia,Russia,2003,0,11,Moscow,55.75,37.7
65383,51,Senegal,Senegal,2003,0,2,Dakar,14.70889,-17.45528
65387,52,Sierra Leone,Sierra Leone,2003,0,3,Freetown,8.49,-13.23417
65459,210,Singapore,Singapore,2003,0,20,Singapore City,1.293056,103.8558
65423,103,Slovakia,Slovakia,2003,0,2,Bratislava,48.15,17.2
65420,104,Slovenia,Slovenia,2003,0,1,Ljubljana,46.05528,14.51444
65448,166,South Africa,South Africa,2003,0,17,Pretoria,-25.70694,28.22944
65435,147,South Korea,South Korea,2003,3,28,Seoul,37.56639,126.9997
65409,45,Spain,Spain,2003,0,10,Madrid,40.4,-3.683333
65379,122,Sri Lanka,Sri Lanka,2003,0,4,Colombo,6.931944,79.84778
65361,58,Sudan,Sudan,2003,0,1,Khartoum,15.58806,32.53417
65350,66,Sweden,Sweden,2003,0,6,Stockholm,59.33333,18.05
65397,224,Syria,Syria,2003,0,1,Damascus,33.5,36.3
65405,202,Taiwan,Taiwan,2003,0,35,Taipei,25.03917,121.525
65439,151,Thailand,Thailand,2003,0,2,Bangkok,13.75,100.5167
65355,81,Togo,Togo,2003,0,5,Lome,7.1,1.6
65382,97,Turkey,Turkey,2003,0,7,Ankara,39.92722,32.86444
65419,59,Uganda,Uganda,2003,0,10,Kampala,0.3155556,32.56556
65443,160,Zambia,Zambia,2003,0,2,Lusaka,-15.41667,28.28333
65451,161,Zimbabwe,Zimbabwe,2003,0,4,Harare,-17.81778,31.04472
65508,105,Belgium,Belgium,2003,0,4,Brussels,50.83333,4.333333
65481,7,Bolivia,Bolivia,2003,0,4,La Paz,-16.5,-68.15
65471,9,Chile,Chile,2003,1,14,Santiago,-33.45,-70.66666
65472,10,Ecuador,Ecuador,2003,0,1,Quito,-0.2166667,-78.5
65502,226,Egypt,Egypt,2003,0,12,Cairo,30.05,31.25
65497,106,France,France,2003,0,11,Paris,48.86666,2.333333
65484,36,Iceland,Iceland,2003,0,5,Reykjavik,64.15,-21.95
65503,227,India,India,2003,0,35,New Delhi,28.6,77.2
65498,129,Iran,Iran,2003,0,6,Tehran,35.67194,51.42445
65494,85,Italy,Italy,2003,0,2,Rome,41.9,12.48333
65463,157,Kenya,Kenya,2003,0,8,Nairobi,-1.283333,36.81667
65483,175,Madagascar,Madagascar,2003,0,1,Antananarivo,-18.91667,47.51667
65466,57,Mongolia,Mongolia,2003,1,1,Ulan Bator,47.91667,106.9167
65469,243,Morocco,Morocco,2003,0,1,Rabat,34.02,-6.83
65479,165,Mozambique,Mozambique,2003,0,2,Maputo,-25.96528,32.58917
65501,174,New Zealand,New Zealand,2003,0,9,Wellington,-41.3,174.7833
65468,242,Tanzania,Tanzania,2003,0,1,Dodoma,-6.173,35.7419
65490,38,United Kingdom,United Kingdom,2003,1,10,London,51.5,-0.1166667
65467,238,United States,United States,2003,0,8,Washington,38.895,-77.03667
65492,3,Venezuela,Venezuela,2003,0,6,Caracas,10.5,-66.91666
65478,152,Vietnam,Vietnam,2003,1,8,Hanoi,21.03333,105.85
65552,67,Algeria,Algeria,2004,0,1,Algiers,36.76305,3.050556
65524,6,Argentina,Argentina,2004,1,41,Buenos Aires,-34.5875,-58.6725
65571,126,Armenia,Armenia,2004,0,1,Yerevan,40.18111,44.51361
65509,74,Benin,Benin,2004,0,1,Porto-Novo,6.483333,2.616667
65554,69,Cameroon,Cameroon,2004,1,4,Yaounde,3.866667,11.51667
65533,203,China,China,2004,4,36,Beijing,39.92889,116.3883
65512,27,Colombia,Colombia,2004,0,14,Bogota,4.6,-74.08334
65542,28,Costa Rica,Costa Rica,2004,0,4,San Jose,9.933333,-84.08334
65513,29,Cuba,Cuba,2004,0,1,Havana,23.13194,-82.36417
65586,100,Denmark,Denmark,2004,0,1,Copenhagen,55.66667,12.58333
65521,112,Estonia,Estonia,2004,0,2,Tallinn,59.43389,24.72806
65560,56,Ethiopia,Ethiopia,2004,0,4,Addis Ababa,9.033333,38.7
65573,171,Fiji,Fiji,2004,0,2,Suva,-18.13333,178.4167
65561,41,Ghana,Ghana,2004,0,7,Accra,5.55,-0.2166667
65581,94,Greece,Greece,2004,1,13,Athens,37.98333,23.73333
65537,15,Guatemala,Guatemala,2004,0,4,Guatemala City,14.62111,-90.52695
65540,23,Haiti,Haiti,2004,0,1,Port-au-Prince,18.5392,-72.335
65547,31,Honduras,Honduras,2004,0,2,Tegucigalpa,14.1,-87.21667
65532,203,China,Hong Kong,2004,0,12,Hong Kong,22.3361568,114.1869659
65528,114,Latvia,Latvia,2004,0,2,Riga,56.96667,24.13333
65516,42,Liberia,Liberia,2004,0,2,Monrovia,6.310555,-10.80472
65538,108,Luxembourg,Luxembourg,2004,0,4,Luxembourg,49.61167,6.13
65563,86,Macedonia,Macedonia,2004,0,1,Skopje,42,21.43333
65518,16,Mexico,Mexico,2004,0,24,Mexico City,19.43417,-99.13861
65572,79,Nigeria,Nigeria,2004,1,50,Abuja,9.083333,7.533333
65549,64,Norway,Norway,2004,0,3,Oslo,59.91667,10.75
65566,120,Oman,Oman,2004,1,1,Masqat,23.61333,58.59333
65557,33,Panama,Panama,2004,0,2,Panama City,8.966667,-79.53333
65530,11,Paraguay,Paraguay,2004,0,2,Asuncion,-25.26667,-57.66667
65550,65,Russia,Russia,2004,3,14,Moscow,55.75,37.7
65529,158,Rwanda,Rwanda,2004,1,1,Kigali,-1.953611,30.06056
65584,51,Senegal,Senegal,2004,0,2,Dakar,14.70889,-17.45528
65580,122,Sri Lanka,Sri Lanka,2004,0,4,Colombo,6.931944,79.84778
65562,58,Sudan,Sudan,2004,0,1,Khartoum,15.58806,32.53417
65551,66,Sweden,Sweden,2004,0,6,Stockholm,59.33333,18.05
65556,81,Togo,Togo,2004,0,5,Lome,7.1,1.6
65520,2,Trinidad and Tobago,Trinidad,2004,0,4,Port-of-Spain,10.65,-61.51667
65583,97,Turkey,Turkey,2004,1,8,Ankara,39.92722,32.86444
65534,13,Uruguay,Uruguay,2004,0,2,Montevideo,-34.85806,-56.17083
65599,82,Albania,Albania,2004,0,4,Tirane,41.3275,19.81889
65616,98,Austria,Austria,2004,1,2,Vienna,48.2,16.36667
65630,139,Bangladesh,Bangladesh,2004,0,4,Dhaka,23.72305,90.40861
65709,105,Belgium,Belgium,2004,0,4,Brussels,50.83333,4.333333
65605,83,Bosnia and Herzegovina,Bosnia-Herzegovina,2004,0,3,Sarajevo,43.85,18.38333
65651,155,Botswana,Botswana,2004,0,4,Gaborone,-24.64639,25.91195
65671,8,Brazil,Brazil,2004,0,24,Brasilia,-15.8,-47.9
65607,90,Bulgaria,Bulgaria,2004,0,10,Sofia,42.68333,23.31667
65638,150,Myanmar,Burma/Myanmar,2004,1,9,Yangon,16.78333,96.16666
65650,148,Cambodia,Cambodia,2004,0,2,Phnom Penh,11.55,104.9167
65654,186,Canada,Canada,2004,0,1,Ottawa,45.42083,-75.69
65672,9,Chile,Chile,2004,1,15,Santiago,-33.45,-70.66666
65673,10,Ecuador,Ecuador,2004,0,1,Quito,-0.2166667,-78.5
65703,226,Egypt,Egypt,2004,1,13,Cairo,30.05,31.25
65698,106,France,France,2004,0,11,Paris,48.86666,2.333333
65611,93,Georgia,Georgia,2004,1,3,T'bilisi,41.725,44.79083
65655,187,Germany,Germany,2004,0,17,Berlin,52.51667,13.4
65622,101,Hungary,Hungary,2004,0,29,Budapest,47.5,19.08333
65704,227,India,India,2004,2,37,New Delhi,28.6,77.2
65661,213,Indonesia,Indonesia,2004,0,31,Jakarta,-6.174444,106.8294
65699,129,Iran,Iran,2004,0,6,Tehran,35.67194,51.42445
65594,60,Iraq,Iraq,2004,0,2,Baghdad,33.33861,44.39389
65686,37,Ireland,Ireland,2004,1,14,Dublin,53.33306,-6.248889
65609,222,Israel,Israel,2004,1,34,Jerusalem,31.77917,35.22361
65695,85,Italy,Italy,2004,0,2,Rome,41.9,12.48333
65631,143,Japan,Japan,2004,2,32,Tokyo,35.685,139.7514
65664,157,Kenya,Kenya,2004,0,8,Nairobi,-1.283333,36.81667
65637,149,Laos,Laos,2004,0,2,Vientiane,17.96667,102.6
65684,175,Madagascar,Madagascar,2004,0,1,Antananarivo,-18.91667,47.51667
65656,164,Malawi,Malawi,2004,0,3,Lilongwe,-13.98333,33.78333
65667,57,Mongolia,Mongolia,2004,0,1,Ulan Bator,47.91667,106.9167
65670,243,Morocco,Morocco,2004,0,1,Rabat,34.02,-6.83
65645,136,Nepal,Nepal,2004,1,1,Kathmandu,27.71667,85.31667
65702,174,New Zealand,New Zealand,2004,1,10,Wellington,-41.3,174.7833
65602,78,Niger,Nigeria,2004,1,50,Abuja,9.083333,7.533333
65628,137,Pakistan,Pakistan,2004,0,1,Islamabad,33.7,73.16666
65608,222,Israel,Palestinian Territories,2004,0,8,Ramallah,31.9,35.2
65634,182,Papua New Guinea,Papua New Guinea,2004,0,3,Port Moresby,-9.464723,147.1925
65648,146,Philippines,Philippines,2004,0,31,Manila,14.60417,120.9822
65589,102,Poland,Poland,2004,1,59,Warsaw,52.25,21
65625,44,Portugal,Portugal,2004,0,1,Lisbon,38.71667,-9.133333
65635,117,Romania,Romania,2004,0,29,Bukarest,44.43333,26.1
65700,132,Saudi Arabia,Saudi Arabia,2004,0,2,Riyadh,24.64083,46.77278
65588,52,Sierra Leone,Sierra Leone,2004,0,3,Freetown,8.49,-13.23417
65660,210,Singapore,Singapore,2004,0,20,Singapore City,1.293056,103.8558
65624,103,Slovakia,Slovakia,2004,1,3,Bratislava,48.15,17.2
65621,104,Slovenia,Slovenia,2004,0,1,Ljubljana,46.05528,14.51444
65649,166,South Africa,South Africa,2004,0,17,Pretoria,-25.70694,28.22944
65636,147,South Korea,South Korea,2004,2,30,Seoul,37.56639,126.9997
65610,45,Spain,Spain,2004,0,10,Madrid,40.4,-3.683333
65598,224,Syria,Syria,2004,0,1,Damascus,33.5,36.3
65606,202,Taiwan,Taiwan,2004,0,35,Taipei,25.03917,121.525
65669,242,Tanzania,Tanzania,2004,0,1,Dodoma,-6.173,35.7419
65640,151,Thailand,Thailand,2004,0,2,Bangkok,13.75,100.5167
65620,59,Uganda,Uganda,2004,0,10,Kampala,0.3155556,32.56556
65613,118,Ukraine,Ukraine,2004,0,2,Kiev,50.43333,30.51667
65668,238,United States,United States,2004,0,8,Washington,38.895,-77.03667
65618,124,Uzbekistan,Uzbekistan,2004,2,2,Tashkent,41.31667,69.25
65693,3,Venezuela,Venezuela,2004,0,6,Caracas,10.5,-66.91666
65679,152,Vietnam,Vietnam,2004,0,8,Hanoi,21.03333,105.85
65644,160,Zambia,Zambia,2004,0,2,Lusaka,-15.41667,28.28333
65652,161,Zimbabwe,Zimbabwe,2004,0,4,Harare,-17.81778,31.04472
65800,82,Albania,Albania,2005,0,4,Tirane,41.3275,19.81889
65753,67,Algeria,Algeria,2005,0,1,Algiers,36.76305,3.050556
65725,6,Argentina,Argentina,2005,0,41,Buenos Aires,-34.5875,-58.6725
65772,126,Armenia,Armenia,2005,0,1,Yerevan,40.18111,44.51361
65833,180,Australia,Australia,2005,2,6,Canberra,-35.28333,149.2167
65817,98,Austria,Austria,2005,1,3,Vienna,48.2,16.36667
65831,139,Bangladesh,Bangladesh,2005,0,4,Dhaka,23.72305,90.40861
65720,17,Barbados,Barbados,2005,0,1,Bridgetown,13.1,-59.61666
65710,74,Benin,Benin,2005,0,1,Porto-Novo,6.483333,2.616667
65808,90,Bulgaria,Bulgaria,2005,0,10,Sofia,42.68333,23.31667
65755,69,Cameroon,Cameroon,2005,0,4,Yaounde,3.866667,11.51667
65734,203,China,China,2005,2,38,Beijing,39.92889,116.3883
65713,27,Colombia,Colombia,2005,1,15,Bogota,4.6,-74.08334
65743,28,Costa Rica,Costa Rica,2005,1,5,San Jose,9.933333,-84.08334
65714,29,Cuba,Cuba,2005,0,1,Havana,23.13194,-82.36417
65787,100,Denmark,Denmark,2005,0,1,Copenhagen,55.66667,12.58333
65722,112,Estonia,Estonia,2005,0,2,Tallinn,59.43389,24.72806
65761,56,Ethiopia,Ethiopia,2005,0,4,Addis Ababa,9.033333,38.7
65774,171,Fiji,Fiji,2005,0,2,Suva,-18.13333,178.4167
65801,113,Finland,Finland,2005,0,16,Helsinki,60.17556,24.93417
65762,41,Ghana,Ghana,2005,0,7,Accra,5.55,-0.2166667
65782,94,Greece,Greece,2005,0,13,Athens,37.98333,23.73333
65738,15,Guatemala,Guatemala,2005,0,4,Guatemala City,14.62111,-90.52695
65741,23,Haiti,Haiti,2005,0,1,Port-au-Prince,18.5392,-72.335
65733,203,China,Hong Kong,2005,1,13,Hong Kong,22.3361568,114.1869659
65823,101,Hungary,Hungary,2005,1,30,Budapest,47.5,19.08333
65795,60,Iraq,Iraq,2005,0,2,Baghdad,33.33861,44.39389
65810,222,Israel,Israel,2005,2,36,Jerusalem,31.77917,35.22361
65742,24,Jamaica,Jamaica,2005,0,7,Kingston,18,-76.8
65832,143,Japan,Japan,2005,2,34,Tokyo,35.685,139.7514
65796,62,Jordan,Jordan,2005,0,1,Amman,31.95,35.93333
65778,130,Kuwait,Kuwait,2005,1,1,Kuwait,29.36972,47.97833
65729,114,Latvia,Latvia,2005,0,2,Riga,56.96667,24.13333
65717,42,Liberia,Liberia,2005,0,2,Monrovia,6.310555,-10.80472
65739,108,Luxembourg,Luxembourg,2005,0,4,Luxembourg,49.61167,6.13
65764,86,Macedonia,Macedonia,2005,1,2,Skopje,42,21.43333
65719,16,Mexico,Mexico,2005,0,24,Mexico City,19.43417,-99.13861
65756,32,Nicaragua,Nicaragua,2005,0,1,Managua,12.15083,-86.26833
65803,78,Niger,Nigeria,2005,0,50,Abuja,9.083333,7.533333
65773,79,Nigeria,Nigeria,2005,0,50,Abuja,9.083333,7.533333
65750,64,Norway,Norway,2005,0,3,Oslo,59.91667,10.75
65767,120,Oman,Oman,2005,0,1,Masqat,23.61333,58.59333
65809,222,Israel,Palestinian Territories,2005,0,8,Ramallah,31.9,35.2
65758,33,Panama,Panama,2005,0,2,Panama City,8.966667,-79.53333
65731,11,Paraguay,Paraguay,2005,0,2,Asuncion,-25.26667,-57.66667
65790,102,Poland,Poland,2005,0,59,Warsaw,52.25,21
65826,44,Portugal,Portugal,2005,0,1,Lisbon,38.71667,-9.133333
65751,65,Russia,Russia,2005,0,14,Moscow,55.75,37.7
65730,158,Rwanda,Rwanda,2005,0,1,Kigali,-1.953611,30.06056
65785,51,Senegal,Senegal,2005,0,2,Dakar,14.70889,-17.45528
65789,52,Sierra Leone,Sierra Leone,2005,0,3,Freetown,8.49,-13.23417
65825,103,Slovakia,Slovakia,2005,0,3,Bratislava,48.15,17.2
65822,104,Slovenia,Slovenia,2005,1,2,Ljubljana,46.05528,14.51444
65781,122,Sri Lanka,Sri Lanka,2005,1,5,Colombo,6.931944,79.84778
65763,58,Sudan,Sudan,2005,0,1,Khartoum,15.58806,32.53417
65752,66,Sweden,Sweden,2005,0,6,Stockholm,59.33333,18.05
65799,224,Syria,Syria,2005,1,2,Damascus,33.5,36.3
65807,202,Taiwan,Taiwan,2005,0,35,Taipei,25.03917,121.525
65757,81,Togo,Togo,2005,0,5,Lome,7.1,1.6
65721,2,Trinidad and Tobago,Trinidad,2005,0,4,Port-of-Spain,10.65,-61.51667
65784,97,Turkey,Turkey,2005,0,8,Ankara,39.92722,32.86444
65821,59,Uganda,Uganda,2005,0,10,Kampala,0.3155556,32.56556
65814,118,Ukraine,Ukraine,2005,0,2,Kiev,50.43333,30.51667
65735,13,Uruguay,Uruguay,2005,0,2,Montevideo,-34.85806,-56.17083
65819,124,Uzbekistan,Uzbekistan,2005,0,2,Tashkent,41.31667,69.25
65910,105,Belgium,Belgium,2005,1,5,Brussels,50.83333,4.333333
65852,155,Botswana,Botswana,2005,0,4,Gaborone,-24.64639,25.91195
65872,8,Brazil,Brazil,2005,0,24,Brasilia,-15.8,-47.9
65839,150,Myanmar,Burma/Myanmar,2005,1,10,Yangon,16.78333,96.16666
65855,186,Canada,Canada,2005,0,1,Ottawa,45.42083,-75.69
65873,9,Chile,Chile,2005,0,15,Santiago,-33.45,-70.66666
65874,10,Ecuador,Ecuador,2005,0,1,Quito,-0.2166667,-78.5
65904,226,Egypt,Egypt,2005,1,14,Cairo,30.05,31.25
65899,106,France,France,2005,0,11,Paris,48.86666,2.333333
65856,187,Germany,Germany,2005,1,18,Berlin,52.51667,13.4
65905,227,India,India,2005,2,39,New Delhi,28.6,77.2
65862,213,Indonesia,Indonesia,2005,1,32,Jakarta,-6.174444,106.8294
